"codigo_departamento","departamento","codigo_municipio","municipio","ano","area","total"
"19","Cauca","19809","Timbiquí",2020,"centros_poblados_y_rural_disperso",20552
"19","Cauca","19809","Timbiquí",2020,"total",26920
"19","Cauca","19809","Timbiquí",2021,"cabecera_municipal",6331
"19","Cauca","19809","Timbiquí",2021,"centros_poblados_y_rural_disperso",20903
"19","Cauca","19809","Timbiquí",2021,"total",27234
"19","Cauca","19809","Timbiquí",2022,"cabecera_municipal",6299
"19","Cauca","19809","Timbiquí",2022,"centros_poblados_y_rural_disperso",21222
"19","Cauca","19809","Timbiquí",2022,"total",27521
"19","Cauca","19809","Timbiquí",2023,"cabecera_municipal",6270
"19","Cauca","19809","Timbiquí",2023,"centros_poblados_y_rural_disperso",21552
"19","Cauca","19809","Timbiquí",2023,"total",27822
"19","Cauca","19809","Timbiquí",2024,"cabecera_municipal",6251
"19","Cauca","19809","Timbiquí",2024,"centros_poblados_y_rural_disperso",21860
"19","Cauca","19809","Timbiquí",2024,"total",28111
"19","Cauca","19821","Toribío",2020,"cabecera_municipal",2403
"19","Cauca","19821","Toribío",2020,"centros_poblados_y_rural_disperso",33661
"19","Cauca","19821","Toribío",2020,"total",36064
"19","Cauca","19821","Toribío",2021,"cabecera_municipal",2246
"19","Cauca","19821","Toribío",2021,"centros_poblados_y_rural_disperso",34133
"19","Cauca","19821","Toribío",2021,"total",36379
"19","Cauca","19821","Toribío",2022,"cabecera_municipal",2098
"19","Cauca","19821","Toribío",2022,"centros_poblados_y_rural_disperso",34663
"19","Cauca","19821","Toribío",2022,"total",36761
"19","Cauca","19821","Toribío",2023,"cabecera_municipal",1962
"19","Cauca","19821","Toribío",2023,"centros_poblados_y_rural_disperso",35204
"19","Cauca","19821","Toribío",2023,"total",37166
"19","Cauca","19821","Toribío",2024,"cabecera_municipal",1930
"19","Cauca","19821","Toribío",2024,"centros_poblados_y_rural_disperso",35652
"19","Cauca","19821","Toribío",2024,"total",37582
"19","Cauca","19824","Totoró",2020,"cabecera_municipal",1341
"19","Cauca","19824","Totoró",2020,"centros_poblados_y_rural_disperso",24120
"19","Cauca","19824","Totoró",2020,"total",25461
"19","Cauca","19824","Totoró",2021,"cabecera_municipal",1237
"19","Cauca","19824","Totoró",2021,"centros_poblados_y_rural_disperso",24576
"19","Cauca","19824","Totoró",2021,"total",25813
"19","Cauca","19824","Totoró",2022,"cabecera_municipal",1122
"19","Cauca","19824","Totoró",2022,"centros_poblados_y_rural_disperso",24943
"19","Cauca","19824","Totoró",2022,"total",26065
"19","Cauca","19824","Totoró",2023,"cabecera_municipal",1019
"19","Cauca","19824","Totoró",2023,"centros_poblados_y_rural_disperso",25317
"19","Cauca","19824","Totoró",2023,"total",26336
"19","Cauca","19824","Totoró",2024,"cabecera_municipal",977
"19","Cauca","19824","Totoró",2024,"centros_poblados_y_rural_disperso",25603
"19","Cauca","19824","Totoró",2024,"total",26580
"19","Cauca","19845","Villa Rica",2020,"cabecera_municipal",14463
"19","Cauca","19845","Villa Rica",2020,"centros_poblados_y_rural_disperso",6827
"19","Cauca","19845","Villa Rica",2020,"total",21290
"19","Cauca","19845","Villa Rica",2021,"cabecera_municipal",14589
"19","Cauca","19845","Villa Rica",2021,"centros_poblados_y_rural_disperso",6939
"19","Cauca","19845","Villa Rica",2021,"total",21528
"19","Cauca","19845","Villa Rica",2022,"cabecera_municipal",14693
"19","Cauca","19845","Villa Rica",2022,"centros_poblados_y_rural_disperso",7034
"19","Cauca","19845","Villa Rica",2022,"total",21727
"19","Cauca","19845","Villa Rica",2023,"cabecera_municipal",14798
"19","Cauca","19845","Villa Rica",2023,"centros_poblados_y_rural_disperso",7137
"19","Cauca","19845","Villa Rica",2023,"total",21935
"19","Cauca","19845","Villa Rica",2024,"cabecera_municipal",14917
"19","Cauca","19845","Villa Rica",2024,"centros_poblados_y_rural_disperso",7239
"19","Cauca","19845","Villa Rica",2024,"total",22156
"20","Cesar","20001","Valledupar",2020,"cabecera_municipal",462249
"20","Cesar","20001","Valledupar",2020,"centros_poblados_y_rural_disperso",63989
"20","Cesar","20001","Valledupar",2020,"total",526238
"20","Cesar","20001","Valledupar",2021,"cabecera_municipal",472896
"20","Cesar","20001","Valledupar",2021,"centros_poblados_y_rural_disperso",65705
"20","Cesar","20001","Valledupar",2021,"total",538601
"20","Cesar","20001","Valledupar",2022,"cabecera_municipal",482033
"20","Cesar","20001","Valledupar",2022,"centros_poblados_y_rural_disperso",67281
"20","Cesar","20001","Valledupar",2022,"total",549314
"20","Cesar","20001","Valledupar",2023,"cabecera_municipal",490252
"20","Cesar","20001","Valledupar",2023,"centros_poblados_y_rural_disperso",68686
"20","Cesar","20001","Valledupar",2023,"total",558938
"20","Cesar","20001","Valledupar",2024,"cabecera_municipal",497584
"20","Cesar","20001","Valledupar",2024,"centros_poblados_y_rural_disperso",70009
"20","Cesar","20001","Valledupar",2024,"total",567593
"20","Cesar","20011","Aguachica",2020,"cabecera_municipal",102986
"20","Cesar","20011","Aguachica",2020,"centros_poblados_y_rural_disperso",15406
"20","Cesar","20011","Aguachica",2020,"total",118392
"20","Cesar","20011","Aguachica",2021,"cabecera_municipal",105694
"20","Cesar","20011","Aguachica",2021,"centros_poblados_y_rural_disperso",15887
"20","Cesar","20011","Aguachica",2021,"total",121581
"20","Cesar","20011","Aguachica",2022,"cabecera_municipal",107799
"20","Cesar","20011","Aguachica",2022,"centros_poblados_y_rural_disperso",16265
"20","Cesar","20011","Aguachica",2022,"total",124064
"20","Cesar","20011","Aguachica",2023,"cabecera_municipal",109753
"20","Cesar","20011","Aguachica",2023,"centros_poblados_y_rural_disperso",16624
"20","Cesar","20011","Aguachica",2023,"total",126377
"20","Cesar","20011","Aguachica",2024,"cabecera_municipal",111458
"20","Cesar","20011","Aguachica",2024,"centros_poblados_y_rural_disperso",16967
"20","Cesar","20011","Aguachica",2024,"total",128425
"20","Cesar","20013","Agustín Codazzi",2020,"cabecera_municipal",51225
"20","Cesar","20013","Agustín Codazzi",2020,"centros_poblados_y_rural_disperso",14203
"20","Cesar","20013","Agustín Codazzi",2020,"total",65428
"20","Cesar","20013","Agustín Codazzi",2021,"cabecera_municipal",52467
"20","Cesar","20013","Agustín Codazzi",2021,"centros_poblados_y_rural_disperso",14617
"20","Cesar","20013","Agustín Codazzi",2021,"total",67084
"20","Cesar","20013","Agustín Codazzi",2022,"cabecera_municipal",53498
"20","Cesar","20013","Agustín Codazzi",2022,"centros_poblados_y_rural_disperso",14974
"20","Cesar","20013","Agustín Codazzi",2022,"total",68472
"20","Cesar","20013","Agustín Codazzi",2023,"cabecera_municipal",54462
"20","Cesar","20013","Agustín Codazzi",2023,"centros_poblados_y_rural_disperso",15297
"20","Cesar","20013","Agustín Codazzi",2023,"total",69759
"20","Cesar","20013","Agustín Codazzi",2024,"cabecera_municipal",55327
"20","Cesar","20013","Agustín Codazzi",2024,"centros_poblados_y_rural_disperso",15602
"20","Cesar","20013","Agustín Codazzi",2024,"total",70929
"20","Cesar","20032","Astrea",2020,"cabecera_municipal",11500
"20","Cesar","20032","Astrea",2020,"centros_poblados_y_rural_disperso",10047
"20","Cesar","20032","Astrea",2020,"total",21547
"20","Cesar","20032","Astrea",2021,"cabecera_municipal",11727
"20","Cesar","20032","Astrea",2021,"centros_poblados_y_rural_disperso",10294
"20","Cesar","20032","Astrea",2021,"total",22021
"20","Cesar","20032","Astrea",2022,"cabecera_municipal",11935
"20","Cesar","20032","Astrea",2022,"centros_poblados_y_rural_disperso",10563
"20","Cesar","20032","Astrea",2022,"total",22498
"20","Cesar","20032","Astrea",2023,"cabecera_municipal",12115
"20","Cesar","20032","Astrea",2023,"centros_poblados_y_rural_disperso",10806
"20","Cesar","20032","Astrea",2023,"total",22921
"20","Cesar","20032","Astrea",2024,"cabecera_municipal",12295
"20","Cesar","20032","Astrea",2024,"centros_poblados_y_rural_disperso",11005
"20","Cesar","20032","Astrea",2024,"total",23300
"20","Cesar","20045","Becerril",2020,"cabecera_municipal",17355
"20","Cesar","20045","Becerril",2020,"centros_poblados_y_rural_disperso",5910
"20","Cesar","20045","Becerril",2020,"total",23265
"20","Cesar","20045","Becerril",2021,"cabecera_municipal",17758
"20","Cesar","20045","Becerril",2021,"centros_poblados_y_rural_disperso",6089
"20","Cesar","20045","Becerril",2021,"total",23847
"20","Cesar","20045","Becerril",2022,"cabecera_municipal",18115
"20","Cesar","20045","Becerril",2022,"centros_poblados_y_rural_disperso",6236
"20","Cesar","20045","Becerril",2022,"total",24351
"20","Cesar","20045","Becerril",2023,"cabecera_municipal",18429
"20","Cesar","20045","Becerril",2023,"centros_poblados_y_rural_disperso",6368
"20","Cesar","20045","Becerril",2023,"total",24797
"20","Cesar","20045","Becerril",2024,"cabecera_municipal",18715
"20","Cesar","20045","Becerril",2024,"centros_poblados_y_rural_disperso",6493
"20","Cesar","20045","Becerril",2024,"total",25208
"20","Cesar","20060","Bosconia",2020,"cabecera_municipal",40426
"20","Cesar","20060","Bosconia",2020,"centros_poblados_y_rural_disperso",2765
"20","Cesar","20060","Bosconia",2020,"total",43191
"20","Cesar","20060","Bosconia",2021,"cabecera_municipal",41502
"20","Cesar","20060","Bosconia",2021,"centros_poblados_y_rural_disperso",2841
"20","Cesar","20060","Bosconia",2021,"total",44343
"20","Cesar","20060","Bosconia",2022,"cabecera_municipal",42335
"20","Cesar","20060","Bosconia",2022,"centros_poblados_y_rural_disperso",2912
"20","Cesar","20060","Bosconia",2022,"total",45247
"20","Cesar","20060","Bosconia",2023,"cabecera_municipal",43115
"20","Cesar","20060","Bosconia",2023,"centros_poblados_y_rural_disperso",2978
"20","Cesar","20060","Bosconia",2023,"total",46093
"20","Cesar","20060","Bosconia",2024,"cabecera_municipal",43822
"20","Cesar","20060","Bosconia",2024,"centros_poblados_y_rural_disperso",3034
"20","Cesar","20060","Bosconia",2024,"total",46856
"20","Cesar","20175","Chimichagua",2020,"cabecera_municipal",14716
"20","Cesar","20175","Chimichagua",2020,"centros_poblados_y_rural_disperso",21967
"20","Cesar","20175","Chimichagua",2020,"total",36683
"20","Cesar","20175","Chimichagua",2021,"cabecera_municipal",14979
"20","Cesar","20175","Chimichagua",2021,"centros_poblados_y_rural_disperso",22568
"20","Cesar","20175","Chimichagua",2021,"total",37547
"20","Cesar","20175","Chimichagua",2022,"cabecera_municipal",15205
"20","Cesar","20175","Chimichagua",2022,"centros_poblados_y_rural_disperso",23112
"20","Cesar","20175","Chimichagua",2022,"total",38317
"20","Cesar","20175","Chimichagua",2023,"cabecera_municipal",15412
"20","Cesar","20175","Chimichagua",2023,"centros_poblados_y_rural_disperso",23633
"20","Cesar","20175","Chimichagua",2023,"total",39045
"20","Cesar","20175","Chimichagua",2024,"cabecera_municipal",15594
"20","Cesar","20175","Chimichagua",2024,"centros_poblados_y_rural_disperso",24076
"20","Cesar","20175","Chimichagua",2024,"total",39670
"20","Cesar","20178","Chiriguaná",2020,"cabecera_municipal",17727
"20","Cesar","20178","Chiriguaná",2020,"centros_poblados_y_rural_disperso",12077
"20","Cesar","20178","Chiriguaná",2020,"total",29804
"20","Cesar","20178","Chiriguaná",2021,"cabecera_municipal",18127
"20","Cesar","20178","Chiriguaná",2021,"centros_poblados_y_rural_disperso",12425
"20","Cesar","20178","Chiriguaná",2021,"total",30552
"20","Cesar","20178","Chiriguaná",2022,"cabecera_municipal",18460
"20","Cesar","20178","Chiriguaná",2022,"centros_poblados_y_rural_disperso",12728
"20","Cesar","20178","Chiriguaná",2022,"total",31188
"20","Cesar","20178","Chiriguaná",2023,"cabecera_municipal",18770
"20","Cesar","20178","Chiriguaná",2023,"centros_poblados_y_rural_disperso",13001
"20","Cesar","20178","Chiriguaná",2023,"total",31771
"20","Cesar","20178","Chiriguaná",2024,"cabecera_municipal",19041
"20","Cesar","20178","Chiriguaná",2024,"centros_poblados_y_rural_disperso",13250
"20","Cesar","20178","Chiriguaná",2024,"total",32291
"20","Cesar","20228","Curumaní",2020,"cabecera_municipal",28340
"20","Cesar","20228","Curumaní",2020,"centros_poblados_y_rural_disperso",11865
"20","Cesar","20228","Curumaní",2020,"total",40205
"20","Cesar","20228","Curumaní",2021,"cabecera_municipal",29001
"20","Cesar","20228","Curumaní",2021,"centros_poblados_y_rural_disperso",12198
"20","Cesar","20228","Curumaní",2021,"total",41199
"20","Cesar","20228","Curumaní",2022,"cabecera_municipal",29549
"20","Cesar","20228","Curumaní",2022,"centros_poblados_y_rural_disperso",12512
"20","Cesar","20228","Curumaní",2022,"total",42061
"20","Cesar","20228","Curumaní",2023,"cabecera_municipal",30049
"20","Cesar","20228","Curumaní",2023,"centros_poblados_y_rural_disperso",12787
"20","Cesar","20228","Curumaní",2023,"total",42836
"20","Cesar","20228","Curumaní",2024,"cabecera_municipal",30532
"20","Cesar","20228","Curumaní",2024,"centros_poblados_y_rural_disperso",13025
"20","Cesar","20228","Curumaní",2024,"total",43557
"20","Cesar","20238","El Copey",2020,"cabecera_municipal",24279
"20","Cesar","20238","El Copey",2020,"centros_poblados_y_rural_disperso",8056
"20","Cesar","20238","El Copey",2020,"total",32335
"20","Cesar","20238","El Copey",2021,"cabecera_municipal",24819
"20","Cesar","20238","El Copey",2021,"centros_poblados_y_rural_disperso",8280
"20","Cesar","20238","El Copey",2021,"total",33099
"20","Cesar","20238","El Copey",2022,"cabecera_municipal",25309
"20","Cesar","20238","El Copey",2022,"centros_poblados_y_rural_disperso",8473
"20","Cesar","20238","El Copey",2022,"total",33782
"20","Cesar","20238","El Copey",2023,"cabecera_municipal",25765
"20","Cesar","20238","El Copey",2023,"centros_poblados_y_rural_disperso",8653
"20","Cesar","20238","El Copey",2023,"total",34418
"20","Cesar","20238","El Copey",2024,"cabecera_municipal",26145
"20","Cesar","20238","El Copey",2024,"centros_poblados_y_rural_disperso",8848
"20","Cesar","20238","El Copey",2024,"total",34993
"20","Cesar","20250","El Paso",2020,"cabecera_municipal",7341
"20","Cesar","20250","El Paso",2020,"centros_poblados_y_rural_disperso",33057
"20","Cesar","20250","El Paso",2020,"total",40398
"20","Cesar","20250","El Paso",2021,"cabecera_municipal",7396
"20","Cesar","20250","El Paso",2021,"centros_poblados_y_rural_disperso",33982
"20","Cesar","20250","El Paso",2021,"total",41378
"20","Cesar","20250","El Paso",2022,"cabecera_municipal",7410
"20","Cesar","20250","El Paso",2022,"centros_poblados_y_rural_disperso",34788
"20","Cesar","20250","El Paso",2022,"total",42198
"20","Cesar","20250","El Paso",2023,"cabecera_municipal",7422
"20","Cesar","20250","El Paso",2023,"centros_poblados_y_rural_disperso",35538
"20","Cesar","20250","El Paso",2023,"total",42960
"20","Cesar","20250","El Paso",2024,"cabecera_municipal",7481
"20","Cesar","20250","El Paso",2024,"centros_poblados_y_rural_disperso",36138
"20","Cesar","20250","El Paso",2024,"total",43619
"20","Cesar","20295","Gamarra",2020,"cabecera_municipal",10548
"20","Cesar","20295","Gamarra",2020,"centros_poblados_y_rural_disperso",5556
"20","Cesar","20295","Gamarra",2020,"total",16104
"20","Cesar","20295","Gamarra",2021,"cabecera_municipal",10797
"20","Cesar","20295","Gamarra",2021,"centros_poblados_y_rural_disperso",5706
"20","Cesar","20295","Gamarra",2021,"total",16503
"20","Cesar","20295","Gamarra",2022,"cabecera_municipal",10992
"20","Cesar","20295","Gamarra",2022,"centros_poblados_y_rural_disperso",5850
"20","Cesar","20295","Gamarra",2022,"total",16842
"20","Cesar","20295","Gamarra",2023,"cabecera_municipal",11167
"20","Cesar","20295","Gamarra",2023,"centros_poblados_y_rural_disperso",5976
"20","Cesar","20295","Gamarra",2023,"total",17143
"20","Cesar","20295","Gamarra",2024,"cabecera_municipal",11342
"20","Cesar","20295","Gamarra",2024,"centros_poblados_y_rural_disperso",6110
"20","Cesar","20295","Gamarra",2024,"total",17452
"20","Cesar","20310","González",2020,"cabecera_municipal",1393
"20","Cesar","20310","González",2020,"centros_poblados_y_rural_disperso",3201
"20","Cesar","20310","González",2020,"total",4594
"20","Cesar","20310","González",2021,"cabecera_municipal",1391
"20","Cesar","20310","González",2021,"centros_poblados_y_rural_disperso",3238
"20","Cesar","20310","González",2021,"total",4629
"20","Cesar","20310","González",2022,"cabecera_municipal",1412
"20","Cesar","20310","González",2022,"centros_poblados_y_rural_disperso",3327
"20","Cesar","20310","González",2022,"total",4739
"20","Cesar","20310","González",2023,"cabecera_municipal",1430
"20","Cesar","20310","González",2023,"centros_poblados_y_rural_disperso",3389
"20","Cesar","20310","González",2023,"total",4819
"20","Cesar","20310","González",2024,"cabecera_municipal",1439
"20","Cesar","20310","González",2024,"centros_poblados_y_rural_disperso",3450
"20","Cesar","20310","González",2024,"total",4889
"20","Cesar","20383","La Gloria",2020,"cabecera_municipal",6495
"20","Cesar","20383","La Gloria",2020,"centros_poblados_y_rural_disperso",11945
"20","Cesar","20383","La Gloria",2020,"total",18440
"20","Cesar","20383","La Gloria",2021,"cabecera_municipal",6623
"20","Cesar","20383","La Gloria",2021,"centros_poblados_y_rural_disperso",12286
"20","Cesar","20383","La Gloria",2021,"total",18909
"20","Cesar","20383","La Gloria",2022,"cabecera_municipal",6710
"20","Cesar","20383","La Gloria",2022,"centros_poblados_y_rural_disperso",12573
"20","Cesar","20383","La Gloria",2022,"total",19283
"20","Cesar","20383","La Gloria",2023,"cabecera_municipal",6788
"20","Cesar","20383","La Gloria",2023,"centros_poblados_y_rural_disperso",12856
"20","Cesar","20383","La Gloria",2023,"total",19644
"20","Cesar","20383","La Gloria",2024,"cabecera_municipal",6865
"20","Cesar","20383","La Gloria",2024,"centros_poblados_y_rural_disperso",13097
"20","Cesar","20383","La Gloria",2024,"total",19962
"20","Cesar","20400","La Jagua de Ibirico",2020,"cabecera_municipal",38744
"20","Cesar","20400","La Jagua de Ibirico",2020,"centros_poblados_y_rural_disperso",11594
"20","Cesar","20400","La Jagua de Ibirico",2020,"total",50338
"20","Cesar","20400","La Jagua de Ibirico",2021,"cabecera_municipal",39684
"20","Cesar","20400","La Jagua de Ibirico",2021,"centros_poblados_y_rural_disperso",11919
"20","Cesar","20400","La Jagua de Ibirico",2021,"total",51603
"20","Cesar","20400","La Jagua de Ibirico",2022,"cabecera_municipal",40418
"20","Cesar","20400","La Jagua de Ibirico",2022,"centros_poblados_y_rural_disperso",12205
"20","Cesar","20400","La Jagua de Ibirico",2022,"total",52623
"20","Cesar","20400","La Jagua de Ibirico",2023,"cabecera_municipal",41101
"20","Cesar","20400","La Jagua de Ibirico",2023,"centros_poblados_y_rural_disperso",12456
"20","Cesar","20400","La Jagua de Ibirico",2023,"total",53557
"20","Cesar","20400","La Jagua de Ibirico",2024,"cabecera_municipal",41695
"20","Cesar","20400","La Jagua de Ibirico",2024,"centros_poblados_y_rural_disperso",12673
"20","Cesar","20400","La Jagua de Ibirico",2024,"total",54368
"20","Cesar","20443","Manaure Balcón del Cesar",2020,"cabecera_municipal",9007
"20","Cesar","20443","Manaure Balcón del Cesar",2020,"centros_poblados_y_rural_disperso",1843
"20","Cesar","20443","Manaure Balcón del Cesar",2020,"total",10850
"20","Cesar","20443","Manaure Balcón del Cesar",2021,"cabecera_municipal",9238
"20","Cesar","20443","Manaure Balcón del Cesar",2021,"centros_poblados_y_rural_disperso",1899
"20","Cesar","20443","Manaure Balcón del Cesar",2021,"total",11137
"20","Cesar","20443","Manaure Balcón del Cesar",2022,"cabecera_municipal",9421
"20","Cesar","20443","Manaure Balcón del Cesar",2022,"centros_poblados_y_rural_disperso",1950
"20","Cesar","20443","Manaure Balcón del Cesar",2022,"total",11371
"20","Cesar","20443","Manaure Balcón del Cesar",2023,"cabecera_municipal",9583
"20","Cesar","20443","Manaure Balcón del Cesar",2023,"centros_poblados_y_rural_disperso",1994
"20","Cesar","20443","Manaure Balcón del Cesar",2023,"total",11577
"20","Cesar","20443","Manaure Balcón del Cesar",2024,"cabecera_municipal",9742
"20","Cesar","20443","Manaure Balcón del Cesar",2024,"centros_poblados_y_rural_disperso",2023
"20","Cesar","20443","Manaure Balcón del Cesar",2024,"total",11765
"20","Cesar","20517","Pailitas",2020,"cabecera_municipal",14927
"20","Cesar","20517","Pailitas",2020,"centros_poblados_y_rural_disperso",5036
"20","Cesar","20517","Pailitas",2020,"total",19963
"20","Cesar","20517","Pailitas",2021,"cabecera_municipal",15281
"20","Cesar","20517","Pailitas",2021,"centros_poblados_y_rural_disperso",5184
"20","Cesar","20517","Pailitas",2021,"total",20465
"20","Cesar","20517","Pailitas",2022,"cabecera_municipal",15578
"20","Cesar","20517","Pailitas",2022,"centros_poblados_y_rural_disperso",5302
"20","Cesar","20517","Pailitas",2022,"total",20880
"20","Cesar","20517","Pailitas",2023,"cabecera_municipal",15858
"20","Cesar","20517","Pailitas",2023,"centros_poblados_y_rural_disperso",5426
"20","Cesar","20517","Pailitas",2023,"total",21284
"20","Cesar","20517","Pailitas",2024,"cabecera_municipal",16110
"20","Cesar","20517","Pailitas",2024,"centros_poblados_y_rural_disperso",5532
"20","Cesar","20517","Pailitas",2024,"total",21642
"20","Cesar","20550","Pelaya",2020,"cabecera_municipal",15466
"20","Cesar","20550","Pelaya",2020,"centros_poblados_y_rural_disperso",6852
"20","Cesar","20550","Pelaya",2020,"total",22318
"20","Cesar","20550","Pelaya",2021,"cabecera_municipal",15829
"20","Cesar","20550","Pelaya",2021,"centros_poblados_y_rural_disperso",7050
"20","Cesar","20550","Pelaya",2021,"total",22879
"20","Cesar","20550","Pelaya",2022,"cabecera_municipal",16131
"20","Cesar","20550","Pelaya",2022,"centros_poblados_y_rural_disperso",7220
"20","Cesar","20550","Pelaya",2022,"total",23351
"20","Cesar","20550","Pelaya",2023,"cabecera_municipal",16407
"20","Cesar","20550","Pelaya",2023,"centros_poblados_y_rural_disperso",7372
"20","Cesar","20550","Pelaya",2023,"total",23779
"20","Cesar","20550","Pelaya",2024,"cabecera_municipal",16637
"20","Cesar","20550","Pelaya",2024,"centros_poblados_y_rural_disperso",7533
"20","Cesar","20550","Pelaya",2024,"total",24170
"20","Cesar","20570","Pueblo Bello",2020,"cabecera_municipal",9281
"20","Cesar","20570","Pueblo Bello",2020,"centros_poblados_y_rural_disperso",19736
"20","Cesar","20570","Pueblo Bello",2020,"total",29017
"20","Cesar","20570","Pueblo Bello",2021,"cabecera_municipal",9435
"20","Cesar","20570","Pueblo Bello",2021,"centros_poblados_y_rural_disperso",20271
"20","Cesar","20570","Pueblo Bello",2021,"total",29706
"20","Cesar","20570","Pueblo Bello",2022,"cabecera_municipal",9530
"20","Cesar","20570","Pueblo Bello",2022,"centros_poblados_y_rural_disperso",20762
"20","Cesar","20570","Pueblo Bello",2022,"total",30292
"20","Cesar","20570","Pueblo Bello",2023,"cabecera_municipal",9637
"20","Cesar","20570","Pueblo Bello",2023,"centros_poblados_y_rural_disperso",21207
"20","Cesar","20570","Pueblo Bello",2023,"total",30844
"20","Cesar","20570","Pueblo Bello",2024,"cabecera_municipal",9762
"20","Cesar","20570","Pueblo Bello",2024,"centros_poblados_y_rural_disperso",21555
"20","Cesar","20570","Pueblo Bello",2024,"total",31317
"20","Cesar","20614","Río de Oro",2020,"cabecera_municipal",8452
"20","Cesar","20614","Río de Oro",2020,"centros_poblados_y_rural_disperso",9621
"20","Cesar","20614","Río de Oro",2020,"total",18073
"20","Cesar","20614","Río de Oro",2021,"cabecera_municipal",8629
"20","Cesar","20614","Río de Oro",2021,"centros_poblados_y_rural_disperso",9893
"20","Cesar","20614","Río de Oro",2021,"total",18522
"20","Cesar","20614","Río de Oro",2022,"cabecera_municipal",8771
"20","Cesar","20614","Río de Oro",2022,"centros_poblados_y_rural_disperso",10131
"20","Cesar","20614","Río de Oro",2022,"total",18902
"20","Cesar","20614","Río de Oro",2023,"cabecera_municipal",8897
"20","Cesar","20614","Río de Oro",2023,"centros_poblados_y_rural_disperso",10355
"20","Cesar","20614","Río de Oro",2023,"total",19252
"20","Cesar","20614","Río de Oro",2024,"cabecera_municipal",8996
"20","Cesar","20614","Río de Oro",2024,"centros_poblados_y_rural_disperso",10561
"20","Cesar","20614","Río de Oro",2024,"total",19557
"20","Cesar","20621","La Paz",2020,"cabecera_municipal",21089
"20","Cesar","20621","La Paz",2020,"centros_poblados_y_rural_disperso",8784
"20","Cesar","20621","La Paz",2020,"total",29873
"20","Cesar","20621","La Paz",2021,"cabecera_municipal",21570
"20","Cesar","20621","La Paz",2021,"centros_poblados_y_rural_disperso",9035
"20","Cesar","20621","La Paz",2021,"total",30605
"20","Cesar","20621","La Paz",2022,"cabecera_municipal",21999
"20","Cesar","20621","La Paz",2022,"centros_poblados_y_rural_disperso",9255
"20","Cesar","20621","La Paz",2022,"total",31254
"20","Cesar","20621","La Paz",2023,"cabecera_municipal",22371
"20","Cesar","20621","La Paz",2023,"centros_poblados_y_rural_disperso",9458
"20","Cesar","20621","La Paz",2023,"total",31829
"20","Cesar","20621","La Paz",2024,"cabecera_municipal",22711
"20","Cesar","20621","La Paz",2024,"centros_poblados_y_rural_disperso",9647
"20","Cesar","20621","La Paz",2024,"total",32358
"20","Cesar","20710","San Alberto",2020,"cabecera_municipal",22587
"20","Cesar","20710","San Alberto",2020,"centros_poblados_y_rural_disperso",5693
"20","Cesar","20710","San Alberto",2020,"total",28280
"20","Cesar","20710","San Alberto",2021,"cabecera_municipal",23156
"20","Cesar","20710","San Alberto",2021,"centros_poblados_y_rural_disperso",5852
"20","Cesar","20710","San Alberto",2021,"total",29008
"20","Cesar","20710","San Alberto",2022,"cabecera_municipal",23605
"20","Cesar","20710","San Alberto",2022,"centros_poblados_y_rural_disperso",6006
"20","Cesar","20710","San Alberto",2022,"total",29611
"20","Cesar","20710","San Alberto",2023,"cabecera_municipal",24011
"20","Cesar","20710","San Alberto",2023,"centros_poblados_y_rural_disperso",6134
"20","Cesar","20710","San Alberto",2023,"total",30145
"20","Cesar","20710","San Alberto",2024,"cabecera_municipal",24398
"20","Cesar","20710","San Alberto",2024,"centros_poblados_y_rural_disperso",6246
"20","Cesar","20710","San Alberto",2024,"total",30644
"20","Cesar","20750","San Diego",2020,"cabecera_municipal",11131
"20","Cesar","20750","San Diego",2020,"centros_poblados_y_rural_disperso",9275
"20","Cesar","20750","San Diego",2020,"total",20406
"20","Cesar","20750","San Diego",2021,"cabecera_municipal",11356
"20","Cesar","20750","San Diego",2021,"centros_poblados_y_rural_disperso",9524
"20","Cesar","20750","San Diego",2021,"total",20880
"20","Cesar","20750","San Diego",2022,"cabecera_municipal",11555
"20","Cesar","20750","San Diego",2022,"centros_poblados_y_rural_disperso",9756
"20","Cesar","20750","San Diego",2022,"total",21311
"20","Cesar","20750","San Diego",2023,"cabecera_municipal",11747
"20","Cesar","20750","San Diego",2023,"centros_poblados_y_rural_disperso",9983
"20","Cesar","20750","San Diego",2023,"total",21730
"20","Cesar","20750","San Diego",2024,"cabecera_municipal",11908
"20","Cesar","20750","San Diego",2024,"centros_poblados_y_rural_disperso",10159
"20","Cesar","20750","San Diego",2024,"total",22067
"20","Cesar","20770","San Martín",2020,"cabecera_municipal",15704
"20","Cesar","20770","San Martín",2020,"centros_poblados_y_rural_disperso",13014
"20","Cesar","20770","San Martín",2020,"total",28718
"20","Cesar","20770","San Martín",2021,"cabecera_municipal",16046
"20","Cesar","20770","San Martín",2021,"centros_poblados_y_rural_disperso",13393
"20","Cesar","20770","San Martín",2021,"total",29439
"20","Cesar","20770","San Martín",2022,"cabecera_municipal",16321
"20","Cesar","20770","San Martín",2022,"centros_poblados_y_rural_disperso",13710
"20","Cesar","20770","San Martín",2022,"total",30031
"20","Cesar","20770","San Martín",2023,"cabecera_municipal",16563
"20","Cesar","20770","San Martín",2023,"centros_poblados_y_rural_disperso",13996
"20","Cesar","20770","San Martín",2023,"total",30559
