"codigo_departamento","departamento","codigo_municipio","municipio","ano","area","total"
"66","Risaralda","66075","Balboa",2024,"cabecera_municipal",1786
"66","Risaralda","66075","Balboa",2024,"centros_poblados_y_rural_disperso",4742
"66","Risaralda","66075","Balboa",2024,"total",6528
"66","Risaralda","66088","Belén de Umbría",2024,"cabecera_municipal",13698
"66","Risaralda","66088","Belén de Umbría",2024,"centros_poblados_y_rural_disperso",11619
"66","Risaralda","66088","Belén de Umbría",2024,"total",25317
"66","Risaralda","66170","Dosquebradas",2024,"cabecera_municipal",216096
"66","Risaralda","66170","Dosquebradas",2024,"centros_poblados_y_rural_disperso",9843
"66","Risaralda","66170","Dosquebradas",2024,"total",225939
"66","Risaralda","66318","Guática",2024,"cabecera_municipal",4186
"66","Risaralda","66318","Guática",2024,"centros_poblados_y_rural_disperso",8249
"66","Risaralda","66318","Guática",2024,"total",12435
"66","Risaralda","66383","La Celia",2024,"cabecera_municipal",3221
"66","Risaralda","66383","La Celia",2024,"centros_poblados_y_rural_disperso",4439
"66","Risaralda","66383","La Celia",2024,"total",7660
"66","Risaralda","66400","La Virginia",2024,"cabecera_municipal",27926
"66","Risaralda","66400","La Virginia",2024,"centros_poblados_y_rural_disperso",614
"66","Risaralda","66400","La Virginia",2024,"total",28540
"66","Risaralda","66440","Marsella",2024,"cabecera_municipal",9490
"66","Risaralda","66440","Marsella",2024,"centros_poblados_y_rural_disperso",7744
"66","Risaralda","66440","Marsella",2024,"total",17234
"66","Risaralda","66456","Mistrató",2024,"cabecera_municipal",4667
"66","Risaralda","66456","Mistrató",2024,"centros_poblados_y_rural_disperso",12890
"66","Risaralda","66456","Mistrató",2024,"total",17557
"66","Risaralda","66572","Pueblo Rico",2024,"cabecera_municipal",3507
"66","Risaralda","66572","Pueblo Rico",2024,"centros_poblados_y_rural_disperso",13282
"66","Risaralda","66572","Pueblo Rico",2024,"total",16789
"66","Risaralda","66594","Quinchía",2024,"cabecera_municipal",8473
"66","Risaralda","66594","Quinchía",2024,"centros_poblados_y_rural_disperso",19466
"66","Risaralda","66594","Quinchía",2024,"total",27939
"66","Risaralda","66682","Santa Rosa de Cabal",2024,"cabecera_municipal",67720
"66","Risaralda","66682","Santa Rosa de Cabal",2024,"centros_poblados_y_rural_disperso",12240
"66","Risaralda","66682","Santa Rosa de Cabal",2024,"total",79960
"66","Risaralda","66687","Santuario",2024,"cabecera_municipal",6931
"66","Risaralda","66687","Santuario",2024,"centros_poblados_y_rural_disperso",5930
"66","Risaralda","66687","Santuario",2024,"total",12861
"68","Santander","68001","Bucaramanga",2024,"cabecera_municipal",609937
"68","Santander","68001","Bucaramanga",2024,"centros_poblados_y_rural_disperso",9766
"68","Santander","68001","Bucaramanga",2024,"total",619703
"68","Santander","68013","Aguada",2024,"cabecera_municipal",421
"68","Santander","68013","Aguada",2024,"centros_poblados_y_rural_disperso",1533
"68","Santander","68013","Aguada",2024,"total",1954
"68","Santander","68020","Albania",2024,"cabecera_municipal",793
"68","Santander","68020","Albania",2024,"centros_poblados_y_rural_disperso",3527
"68","Santander","68020","Albania",2024,"total",4320
"68","Santander","68051","Aratoca",2024,"cabecera_municipal",2873
"68","Santander","68051","Aratoca",2024,"centros_poblados_y_rural_disperso",5842
"68","Santander","68051","Aratoca",2024,"total",8715
"68","Santander","68077","Barbosa",2024,"cabecera_municipal",25395
"68","Santander","68077","Barbosa",2024,"centros_poblados_y_rural_disperso",7754
"68","Santander","68077","Barbosa",2024,"total",33149
"68","Santander","68079","Barichara",2024,"cabecera_municipal",3703
"68","Santander","68079","Barichara",2024,"centros_poblados_y_rural_disperso",7460
"68","Santander","68079","Barichara",2024,"total",11163
"68","Santander","68081","Barrancabermeja",2024,"cabecera_municipal",190087
"68","Santander","68081","Barrancabermeja",2024,"centros_poblados_y_rural_disperso",26239
"68","Santander","68081","Barrancabermeja",2024,"total",216326
"68","Santander","68092","Betulia",2024,"cabecera_municipal",1642
"68","Santander","68092","Betulia",2024,"centros_poblados_y_rural_disperso",4637
"68","Santander","68092","Betulia",2024,"total",6279
"68","Santander","68101","Bolívar",2024,"cabecera_municipal",2137
"68","Santander","68101","Bolívar",2024,"centros_poblados_y_rural_disperso",9773
"68","Santander","68101","Bolívar",2024,"total",11910
"68","Santander","68121","Cabrera",2024,"cabecera_municipal",495
"68","Santander","68121","Cabrera",2024,"centros_poblados_y_rural_disperso",1530
"68","Santander","68121","Cabrera",2024,"total",2025
"68","Santander","68132","California",2024,"cabecera_municipal",1069
"68","Santander","68132","California",2024,"centros_poblados_y_rural_disperso",1193
"68","Santander","68132","California",2024,"total",2262
"68","Santander","68147","Capitanejo",2024,"cabecera_municipal",3806
"68","Santander","68147","Capitanejo",2024,"centros_poblados_y_rural_disperso",1946
"68","Santander","68147","Capitanejo",2024,"total",5752
"68","Santander","68152","Carcasí",2024,"cabecera_municipal",801
"68","Santander","68152","Carcasí",2024,"centros_poblados_y_rural_disperso",3657
"68","Santander","68152","Carcasí",2024,"total",4458
"68","Santander","68160","Cepitá",2024,"cabecera_municipal",657
"68","Santander","68160","Cepitá",2024,"centros_poblados_y_rural_disperso",1471
"68","Santander","68160","Cepitá",2024,"total",2128
"68","Santander","68162","Cerrito",2024,"cabecera_municipal",3788
"68","Santander","68162","Cerrito",2024,"centros_poblados_y_rural_disperso",3324
"68","Santander","68162","Cerrito",2024,"total",7112
"68","Santander","68167","Charalá",2024,"cabecera_municipal",8033
"68","Santander","68167","Charalá",2024,"centros_poblados_y_rural_disperso",4795
"68","Santander","68167","Charalá",2024,"total",12828
"68","Santander","68169","Charta",2024,"cabecera_municipal",889
"68","Santander","68169","Charta",2024,"centros_poblados_y_rural_disperso",2143
"68","Santander","68169","Charta",2024,"total",3032
"68","Santander","68176","Chimá",2024,"cabecera_municipal",1004
"68","Santander","68176","Chimá",2024,"centros_poblados_y_rural_disperso",2001
"68","Santander","68176","Chimá",2024,"total",3005
"68","Santander","68179","Chipatá",2024,"cabecera_municipal",886
"68","Santander","68179","Chipatá",2024,"centros_poblados_y_rural_disperso",4475
"68","Santander","68179","Chipatá",2024,"total",5361
"68","Santander","68190","Cimitarra",2024,"cabecera_municipal",16927
"68","Santander","68190","Cimitarra",2024,"centros_poblados_y_rural_disperso",18820
"68","Santander","68190","Cimitarra",2024,"total",35747
"68","Santander","68207","Concepción",2024,"cabecera_municipal",3149
"68","Santander","68207","Concepción",2024,"centros_poblados_y_rural_disperso",2891
"68","Santander","68207","Concepción",2024,"total",6040
"68","Santander","68209","Confines",2024,"cabecera_municipal",852
"68","Santander","68209","Confines",2024,"centros_poblados_y_rural_disperso",2422
"68","Santander","68209","Confines",2024,"total",3274
"68","Santander","68211","Contratación",2024,"cabecera_municipal",3005
"68","Santander","68211","Contratación",2024,"centros_poblados_y_rural_disperso",853
"68","Santander","68211","Contratación",2024,"total",3858
"68","Santander","68217","Coromoro",2024,"cabecera_municipal",1027
"68","Santander","68217","Coromoro",2024,"centros_poblados_y_rural_disperso",4269
"68","Santander","68217","Coromoro",2024,"total",5296
"68","Santander","68229","Curití",2024,"cabecera_municipal",5274
"68","Santander","68229","Curití",2024,"centros_poblados_y_rural_disperso",8052
"68","Santander","68229","Curití",2024,"total",13326
"68","Santander","68235","El Carmen de Chucurí",2024,"cabecera_municipal",4247
"68","Santander","68235","El Carmen de Chucurí",2024,"centros_poblados_y_rural_disperso",18349
"68","Santander","68235","El Carmen de Chucurí",2024,"total",22596
"68","Santander","68245","El Guacamayo",2024,"cabecera_municipal",859
"68","Santander","68245","El Guacamayo",2024,"centros_poblados_y_rural_disperso",1433
"68","Santander","68245","El Guacamayo",2024,"total",2292
"68","Santander","68250","El Peñón",2024,"cabecera_municipal",960
"68","Santander","68250","El Peñón",2024,"centros_poblados_y_rural_disperso",4440
"68","Santander","68250","El Peñón",2024,"total",5400
"68","Santander","68255","El Playón",2024,"cabecera_municipal",7845
"68","Santander","68255","El Playón",2024,"centros_poblados_y_rural_disperso",6369
"68","Santander","68255","El Playón",2024,"total",14214
"68","Santander","68264","Encino",2024,"cabecera_municipal",697
"68","Santander","68264","Encino",2024,"centros_poblados_y_rural_disperso",2040
"68","Santander","68264","Encino",2024,"total",2737
"68","Santander","68266","Enciso",2024,"cabecera_municipal",1083
"68","Santander","68266","Enciso",2024,"centros_poblados_y_rural_disperso",2574
"68","Santander","68266","Enciso",2024,"total",3657
"68","Santander","68271","Florián",2024,"cabecera_municipal",1616
"68","Santander","68271","Florián",2024,"centros_poblados_y_rural_disperso",4468
"68","Santander","68271","Florián",2024,"total",6084
"68","Santander","68276","Floridablanca",2024,"cabecera_municipal",326684
"68","Santander","68276","Floridablanca",2024,"centros_poblados_y_rural_disperso",12806
"68","Santander","68276","Floridablanca",2024,"total",339490
"68","Santander","68296","Galán",2024,"cabecera_municipal",988
"68","Santander","68296","Galán",2024,"centros_poblados_y_rural_disperso",2043
"68","Santander","68296","Galán",2024,"total",3031
"68","Santander","68298","Gámbita",2024,"cabecera_municipal",870
"68","Santander","68298","Gámbita",2024,"centros_poblados_y_rural_disperso",3348
"68","Santander","68298","Gámbita",2024,"total",4218
"68","Santander","68307","Girón",2024,"cabecera_municipal",157060
"68","Santander","68307","Girón",2024,"centros_poblados_y_rural_disperso",18660
"68","Santander","68307","Girón",2024,"total",175720
"68","Santander","68318","Guaca",2024,"cabecera_municipal",1911
"68","Santander","68318","Guaca",2024,"centros_poblados_y_rural_disperso",4386
"68","Santander","68318","Guaca",2024,"total",6297
"68","Santander","68320","Guadalupe",2024,"cabecera_municipal",1965
"68","Santander","68320","Guadalupe",2024,"centros_poblados_y_rural_disperso",2795
"68","Santander","68320","Guadalupe",2024,"total",4760
"68","Santander","68322","Guapotá",2024,"cabecera_municipal",809
"68","Santander","68322","Guapotá",2024,"centros_poblados_y_rural_disperso",1700
"68","Santander","68322","Guapotá",2024,"total",2509
"68","Santander","68324","Guavatá",2024,"cabecera_municipal",1274
"68","Santander","68324","Guavatá",2024,"centros_poblados_y_rural_disperso",3190
"68","Santander","68324","Guavatá",2024,"total",4464
"68","Santander","68327","Güepsa",2024,"cabecera_municipal",3407
"68","Santander","68327","Güepsa",2024,"centros_poblados_y_rural_disperso",1992
"68","Santander","68327","Güepsa",2024,"total",5399
"68","Santander","68344","Hato",2024,"cabecera_municipal",794
"68","Santander","68344","Hato",2024,"centros_poblados_y_rural_disperso",1626
"68","Santander","68344","Hato",2024,"total",2420
"68","Santander","68368","Jesús María",2024,"cabecera_municipal",875
"68","Santander","68368","Jesús María",2024,"centros_poblados_y_rural_disperso",2582
"68","Santander","68368","Jesús María",2024,"total",3457
"68","Santander","68370","Jordán",2024,"cabecera_municipal",140
"68","Santander","68370","Jordán",2024,"centros_poblados_y_rural_disperso",1256
"68","Santander","68370","Jordán",2024,"total",1396
"68","Santander","68377","La Belleza",2024,"cabecera_municipal",2157
"68","Santander","68377","La Belleza",2024,"centros_poblados_y_rural_disperso",4527
"68","Santander","68377","La Belleza",2024,"total",6684
"68","Santander","68385","Landázuri",2024,"cabecera_municipal",3780
"68","Santander","68385","Landázuri",2024,"centros_poblados_y_rural_disperso",6937
"68","Santander","68385","Landázuri",2024,"total",10717
"68","Santander","68397","La Paz",2024,"cabecera_municipal",1018
"68","Santander","68397","La Paz",2024,"centros_poblados_y_rural_disperso",4218
"68","Santander","68397","La Paz",2024,"total",5236
"68","Santander","68406","Lebrija",2024,"cabecera_municipal",26827
"68","Santander","68406","Lebrija",2024,"centros_poblados_y_rural_disperso",19226
"68","Santander","68406","Lebrija",2024,"total",46053
"68","Santander","68418","Los Santos",2024,"cabecera_municipal",2454
"68","Santander","68418","Los Santos",2024,"centros_poblados_y_rural_disperso",13049
"68","Santander","68418","Los Santos",2024,"total",15503
"68","Santander","68425","Macaravita",2024,"cabecera_municipal",420
"68","Santander","68425","Macaravita",2024,"centros_poblados_y_rural_disperso",1845
"68","Santander","68425","Macaravita",2024,"total",2265
"68","Santander","68432","Málaga",2024,"cabecera_municipal",18965
"68","Santander","68432","Málaga",2024,"centros_poblados_y_rural_disperso",2763
"68","Santander","68432","Málaga",2024,"total",21728
"68","Santander","68444","Matanza",2024,"cabecera_municipal",1710
"68","Santander","68444","Matanza",2024,"centros_poblados_y_rural_disperso",3635
"68","Santander","68444","Matanza",2024,"total",5345
"68","Santander","68464","Mogotes",2024,"cabecera_municipal",4704
"68","Santander","68464","Mogotes",2024,"centros_poblados_y_rural_disperso",6193
"68","Santander","68464","Mogotes",2024,"total",10897
"68","Santander","68468","Molagavita",2024,"cabecera_municipal",839
"68","Santander","68468","Molagavita",2024,"centros_poblados_y_rural_disperso",3486
"68","Santander","68468","Molagavita",2024,"total",4325
"68","Santander","68498","Ocamonte",2024,"cabecera_municipal",1150
"68","Santander","68498","Ocamonte",2024,"centros_poblados_y_rural_disperso",5051
"68","Santander","68498","Ocamonte",2024,"total",6201
"68","Santander","68500","Oiba",2024,"cabecera_municipal",5350
"68","Santander","68500","Oiba",2024,"centros_poblados_y_rural_disperso",5786
"68","Santander","68500","Oiba",2024,"total",11136
"68","Santander","68502","Onzaga",2024,"cabecera_municipal",1473
"68","Santander","68502","Onzaga",2024,"centros_poblados_y_rural_disperso",2833
"68","Santander","68502","Onzaga",2024,"total",4306
"68","Santander","68522","Palmar",2024,"cabecera_municipal",574
"68","Santander","68522","Palmar",2024,"centros_poblados_y_rural_disperso",917
"68","Santander","68522","Palmar",2024,"total",1491
"68","Santander","68524","Palmas del Socorro",2024,"cabecera_municipal",930
"68","Santander","68524","Palmas del Socorro",2024,"centros_poblados_y_rural_disperso",1734
"68","Santander","68524","Palmas del Socorro",2024,"total",2664
"68","Santander","68533","Páramo",2024,"cabecera_municipal",1535
"68","Santander","68533","Páramo",2024,"centros_poblados_y_rural_disperso",3390
"68","Santander","68533","Páramo",2024,"total",4925
"68","Santander","68547","Piedecuesta",2024,"cabecera_municipal",159929
"68","Santander","68547","Piedecuesta",2024,"centros_poblados_y_rural_disperso",32264
"68","Santander","68547","Piedecuesta",2024,"total",192193
"68","Santander","68549","Pinchote",2024,"cabecera_municipal",1410
"68","Santander","68549","Pinchote",2024,"centros_poblados_y_rural_disperso",4116
"68","Santander","68549","Pinchote",2024,"total",5526
"68","Santander","68572","Puente Nacional",2024,"cabecera_municipal",6398
"68","Santander","68572","Puente Nacional",2024,"centros_poblados_y_rural_disperso",9178
"68","Santander","68572","Puente Nacional",2024,"total",15576
"68","Santander","68573","Puerto Parra",2024,"cabecera_municipal",3042
"68","Santander","68573","Puerto Parra",2024,"centros_poblados_y_rural_disperso",4929
"68","Santander","68573","Puerto Parra",2024,"total",7971
"68","Santander","68575","Puerto Wilches",2024,"cabecera_municipal",18851
"68","Santander","68575","Puerto Wilches",2024,"centros_poblados_y_rural_disperso",17064
"68","Santander","68575","Puerto Wilches",2024,"total",35915
"68","Santander","68615","Rionegro",2024,"cabecera_municipal",7605
"68","Santander","68615","Rionegro",2024,"centros_poblados_y_rural_disperso",19511
"68","Santander","68615","Rionegro",2024,"total",27116
"68","Santander","68655","Sabana de Torres",2024,"cabecera_municipal",24622
"68","Santander","68655","Sabana de Torres",2024,"centros_poblados_y_rural_disperso",10324
"68","Santander","68655","Sabana de Torres",2024,"total",34946
"68","Santander","68669","San Andrés",2024,"cabecera_municipal",3668
"68","Santander","68669","San Andrés",2024,"centros_poblados_y_rural_disperso",5493
"68","Santander","68669","San Andrés",2024,"total",9161
"68","Santander","68673","San Benito",2024,"cabecera_municipal",425
"68","Santander","68673","San Benito",2024,"centros_poblados_y_rural_disperso",2651
"68","Santander","68673","San Benito",2024,"total",3076
"68","Santander","68679","San Gil",2024,"cabecera_municipal",55765
"68","Santander","68679","San Gil",2024,"centros_poblados_y_rural_disperso",7837
"68","Santander","68679","San Gil",2024,"total",63602
"68","Santander","68682","San Joaquín",2024,"cabecera_municipal",945
"68","Santander","68682","San Joaquín",2024,"centros_poblados_y_rural_disperso",1362
"68","Santander","68682","San Joaquín",2024,"total",2307
"68","Santander","68684","San José de Miranda",2024,"cabecera_municipal",1110
"68","Santander","68684","San José de Miranda",2024,"centros_poblados_y_rural_disperso",3357
"68","Santander","68684","San José de Miranda",2024,"total",4467
"68","Santander","68686","San Miguel",2024,"cabecera_municipal",805
"68","Santander","68686","San Miguel",2024,"centros_poblados_y_rural_disperso",1887
"68","Santander","68686","San Miguel",2024,"total",2692
"68","Santander","68689","San Vicente de Chucurí",2024,"cabecera_municipal",14969
"68","Santander","68689","San Vicente de Chucurí",2024,"centros_poblados_y_rural_disperso",21728
"68","Santander","68689","San Vicente de Chucurí",2024,"total",36697
"68","Santander","68705","Santa Bárbara",2024,"cabecera_municipal",392
"68","Santander","68705","Santa Bárbara",2024,"centros_poblados_y_rural_disperso",2138
"68","Santander","68705","Santa Bárbara",2024,"total",2530
"68","Santander","68720","Santa Helena del Opón",2024,"cabecera_municipal",981
"68","Santander","68720","Santa Helena del Opón",2024,"centros_poblados_y_rural_disperso",2591
"68","Santander","68720","Santa Helena del Opón",2024,"total",3572
"68","Santander","68745","Simacota",2024,"cabecera_municipal",2827
"68","Santander","68745","Simacota",2024,"centros_poblados_y_rural_disperso",7961
"68","Santander","68745","Simacota",2024,"total",10788
"68","Santander","68755","Socorro",2024,"cabecera_municipal",29981
"68","Santander","68755","Socorro",2024,"centros_poblados_y_rural_disperso",5955
"68","Santander","68755","Socorro",2024,"total",35936
"68","Santander","68770","Suaita",2024,"cabecera_municipal",2713
"68","Santander","68770","Suaita",2024,"centros_poblados_y_rural_disperso",7978
"68","Santander","68770","Suaita",2024,"total",10691
"68","Santander","68773","Sucre",2024,"cabecera_municipal",924
"68","Santander","68773","Sucre",2024,"centros_poblados_y_rural_disperso",6678
"68","Santander","68773","Sucre",2024,"total",7602
"68","Santander","68780","Suratá",2024,"cabecera_municipal",1107
"68","Santander","68780","Suratá",2024,"centros_poblados_y_rural_disperso",3028
"68","Santander","68780","Suratá",2024,"total",4135
"68","Santander","68820","Tona",2024,"cabecera_municipal",892
"68","Santander","68820","Tona",2024,"centros_poblados_y_rural_disperso",6764
"68","Santander","68820","Tona",2024,"total",7656
"68","Santander","68855","Valle de San José",2024,"cabecera_municipal",2771
"68","Santander","68855","Valle de San José",2024,"centros_poblados_y_rural_disperso",3654
"68","Santander","68855","Valle de San José",2024,"total",6425
"68","Santander","68861","Vélez",2024,"cabecera_municipal",15133
"68","Santander","68861","Vélez",2024,"centros_poblados_y_rural_disperso",11209
"68","Santander","68861","Vélez",2024,"total",26342
"68","Santander","68867","Vetas",2024,"cabecera_municipal",842
"68","Santander","68867","Vetas",2024,"centros_poblados_y_rural_disperso",1503
"68","Santander","68867","Vetas",2024,"total",2345
"68","Santander","68872","Villanueva",2024,"cabecera_municipal",5513
"68","Santander","68872","Villanueva",2024,"centros_poblados_y_rural_disperso",3305
"68","Santander","68872","Villanueva",2024,"total",8818
"68","Santander","68895","Zapatoca",2024,"cabecera_municipal",6815
"68","Santander","68895","Zapatoca",2024,"centros_poblados_y_rural_disperso",3196
"68","Santander","68895","Zapatoca",2024,"total",10011
"70","Sucre","70001","Sincelejo",2024,"cabecera_municipal",276125
"70","Sucre","70001","Sincelejo",2024,"centros_poblados_y_rural_disperso",38108
"70","Sucre","70001","Sincelejo",2024,"total",314233
"70","Sucre","70110","Buenavista",2024,"cabecera_municipal",8886
"70","Sucre","70110","Buenavista",2024,"centros_poblados_y_rural_disperso",2475
"70","Sucre","70110","Buenavista",2024,"total",11361
"70","Sucre","70124","Caimito",2024,"cabecera_municipal",3880
"70","Sucre","70124","Caimito",2024,"centros_poblados_y_rural_disperso",13301
"70","Sucre","70124","Caimito",2024,"total",17181
"70","Sucre","70204","Coloso",2024,"cabecera_municipal",3935
"70","Sucre","70204","Coloso",2024,"centros_poblados_y_rural_disperso",5493
"70","Sucre","70204","Coloso",2024,"total",9428
"70","Sucre","70215","Corozal",2024,"cabecera_municipal",53299
"70","Sucre","70215","Corozal",2024,"centros_poblados_y_rural_disperso",18082
"70","Sucre","70215","Corozal",2024,"total",71381
"70","Sucre","70221","Coveñas",2024,"cabecera_municipal",12486
"70","Sucre","70221","Coveñas",2024,"centros_poblados_y_rural_disperso",8934
"70","Sucre","70221","Coveñas",2024,"total",21420
"70","Sucre","70230","Chalán",2024,"cabecera_municipal",3016
"70","Sucre","70230","Chalán",2024,"centros_poblados_y_rural_disperso",1825
"70","Sucre","70230","Chalán",2024,"total",4841
"70","Sucre","70233","El Roble",2024,"cabecera_municipal",4338
"70","Sucre","70233","El Roble",2024,"centros_poblados_y_rural_disperso",6099
"70","Sucre","70233","El Roble",2024,"total",10437
"70","Sucre","70235","Galeras",2024,"cabecera_municipal",12851
"70","Sucre","70235","Galeras",2024,"centros_poblados_y_rural_disperso",11703
"70","Sucre","70235","Galeras",2024,"total",24554
"70","Sucre","70265","Guaranda",2024,"cabecera_municipal",7315
"70","Sucre","70265","Guaranda",2024,"centros_poblados_y_rural_disperso",11855
"70","Sucre","70265","Guaranda",2024,"total",19170
"70","Sucre","70400","La Unión",2024,"cabecera_municipal",6665
"70","Sucre","70400","La Unión",2024,"centros_poblados_y_rural_disperso",7809
"70","Sucre","70400","La Unión",2024,"total",14474
"70","Sucre","70418","Los Palmitos",2024,"cabecera_municipal",11588
"70","Sucre","70418","Los Palmitos",2024,"centros_poblados_y_rural_disperso",13336
"70","Sucre","70418","Los Palmitos",2024,"total",24924
"70","Sucre","70429","Majagual",2024,"cabecera_municipal",11097
"70","Sucre","70429","Majagual",2024,"centros_poblados_y_rural_disperso",31045
"70","Sucre","70429","Majagual",2024,"total",42142
"70","Sucre","70473","Morroa",2024,"cabecera_municipal",9709
"70","Sucre","70473","Morroa",2024,"centros_poblados_y_rural_disperso",6856
"70","Sucre","70473","Morroa",2024,"total",16565
"70","Sucre","70508","Ovejas",2024,"cabecera_municipal",11646
"70","Sucre","70508","Ovejas",2024,"centros_poblados_y_rural_disperso",12485
"70","Sucre","70508","Ovejas",2024,"total",24131
"70","Sucre","70523","Palmito",2024,"cabecera_municipal",5293
"70","Sucre","70523","Palmito",2024,"centros_poblados_y_rural_disperso",11151
"70","Sucre","70523","Palmito",2024,"total",16444
"70","Sucre","70670","Sampués",2024,"cabecera_municipal",25927
"70","Sucre","70670","Sampués",2024,"centros_poblados_y_rural_disperso",27300
"70","Sucre","70670","Sampués",2024,"total",53227
"70","Sucre","70678","San Benito Abad",2024,"cabecera_municipal",5800
"70","Sucre","70678","San Benito Abad",2024,"centros_poblados_y_rural_disperso",25506
"70","Sucre","70678","San Benito Abad",2024,"total",31306
"70","Sucre","70702","San Juan de Betulia",2024,"cabecera_municipal",7038
"70","Sucre","70702","San Juan de Betulia",2024,"centros_poblados_y_rural_disperso",7438
"70","Sucre","70702","San Juan de Betulia",2024,"total",14476
"70","Sucre","70708","San Marcos",2024,"cabecera_municipal",33478
"70","Sucre","70708","San Marcos",2024,"centros_poblados_y_rural_disperso",28883
"70","Sucre","70708","San Marcos",2024,"total",62361
"70","Sucre","70713","San Onofre",2024,"cabecera_municipal",20977
"70","Sucre","70713","San Onofre",2024,"centros_poblados_y_rural_disperso",36074
"70","Sucre","70713","San Onofre",2024,"total",57051
"70","Sucre","70717","San Pedro",2024,"cabecera_municipal",12895
"70","Sucre","70717","San Pedro",2024,"centros_poblados_y_rural_disperso",7413
"70","Sucre","70717","San Pedro",2024,"total",20308
"70","Sucre","70742","San Luis de Sincé",2024,"cabecera_municipal",23952
"70","Sucre","70742","San Luis de Sincé",2024,"centros_poblados_y_rural_disperso",9478
"70","Sucre","70742","San Luis de Sincé",2024,"total",33430
"70","Sucre","70771","Sucre",2024,"cabecera_municipal",7030
"70","Sucre","70771","Sucre",2024,"centros_poblados_y_rural_disperso",25953
"70","Sucre","70771","Sucre",2024,"total",32983
"70","Sucre","70820","Santiago de Tolú",2024,"cabecera_municipal",27777
"70","Sucre","70820","Santiago de Tolú",2024,"centros_poblados_y_rural_disperso",7052
"70","Sucre","70820","Santiago de Tolú",2024,"total",34829
"70","Sucre","70823","Tolú Viejo",2024,"cabecera_municipal",6631
"70","Sucre","70823","Tolú Viejo",2024,"centros_poblados_y_rural_disperso",16756
"70","Sucre","70823","Tolú Viejo",2024,"total",23387
"73","Tolima","73001","Ibagué",2024,"cabecera_municipal",505781
"73","Tolima","73001","Ibagué",2024,"centros_poblados_y_rural_disperso",38351
"73","Tolima","73001","Ibagué",2024,"total",544132
"73","Tolima","73024","Alpujarra",2024,"cabecera_municipal",2182
"73","Tolima","73024","Alpujarra",2024,"centros_poblados_y_rural_disperso",2557
"73","Tolima","73024","Alpujarra",2024,"total",4739
"73","Tolima","73026","Alvarado",2024,"cabecera_municipal",3652
"73","Tolima","73026","Alvarado",2024,"centros_poblados_y_rural_disperso",5682
"73","Tolima","73026","Alvarado",2024,"total",9334
"73","Tolima","73030","Ambalema",2024,"cabecera_municipal",5505
"73","Tolima","73030","Ambalema",2024,"centros_poblados_y_rural_disperso",1395
"73","Tolima","73030","Ambalema",2024,"total",6900
"73","Tolima","73043","Anzoátegui",2024,"cabecera_municipal",1682
"73","Tolima","73043","Anzoátegui",2024,"centros_poblados_y_rural_disperso",8907
"73","Tolima","73043","Anzoátegui",2024,"total",10589
"73","Tolima","73055","Armero",2024,"cabecera_municipal",8640
"73","Tolima","73055","Armero",2024,"centros_poblados_y_rural_disperso",4903
"73","Tolima","73055","Armero",2024,"total",13543
"73","Tolima","73067","Ataco",2024,"cabecera_municipal",5391
"73","Tolima","73067","Ataco",2024,"centros_poblados_y_rural_disperso",14725
"73","Tolima","73067","Ataco",2024,"total",20116
"73","Tolima","73124","Cajamarca",2024,"cabecera_municipal",10191
"73","Tolima","73124","Cajamarca",2024,"centros_poblados_y_rural_disperso",9217
"73","Tolima","73124","Cajamarca",2024,"total",19408
"73","Tolima","73148","Carmen de Apicalá",2024,"cabecera_municipal",8516
"73","Tolima","73148","Carmen de Apicalá",2024,"centros_poblados_y_rural_disperso",2695
"73","Tolima","73148","Carmen de Apicalá",2024,"total",11211
"73","Tolima","73152","Casabianca",2024,"cabecera_municipal",1789
"73","Tolima","73152","Casabianca",2024,"centros_poblados_y_rural_disperso",4647
"73","Tolima","73152","Casabianca",2024,"total",6436
"73","Tolima","73168","Chaparral",2024,"cabecera_municipal",31839
"73","Tolima","73168","Chaparral",2024,"centros_poblados_y_rural_disperso",22970
"73","Tolima","73168","Chaparral",2024,"total",54809
"73","Tolima","73200","Coello",2024,"cabecera_municipal",1671
"73","Tolima","73200","Coello",2024,"centros_poblados_y_rural_disperso",6853
"73","Tolima","73200","Coello",2024,"total",8524
"73","Tolima","73217","Coyaima",2024,"cabecera_municipal",4467
"73","Tolima","73217","Coyaima",2024,"centros_poblados_y_rural_disperso",19169
"73","Tolima","73217","Coyaima",2024,"total",23636
"73","Tolima","73226","Cunday",2024,"cabecera_municipal",2619
"73","Tolima","73226","Cunday",2024,"centros_poblados_y_rural_disperso",6182
"73","Tolima","73226","Cunday",2024,"total",8801
"73","Tolima","73236","Dolores",2024,"cabecera_municipal",3680
"73","Tolima","73236","Dolores",2024,"centros_poblados_y_rural_disperso",4968
"73","Tolima","73236","Dolores",2024,"total",8648
"73","Tolima","73268","Espinal",2024,"cabecera_municipal",54743
"73","Tolima","73268","Espinal",2024,"centros_poblados_y_rural_disperso",20514
"73","Tolima","73268","Espinal",2024,"total",75257
"73","Tolima","73270","Falan",2024,"cabecera_municipal",2031
"73","Tolima","73270","Falan",2024,"centros_poblados_y_rural_disperso",5924
"73","Tolima","73270","Falan",2024,"total",7955
"73","Tolima","73275","Flandes",2024,"cabecera_municipal",26346
"73","Tolima","73275","Flandes",2024,"centros_poblados_y_rural_disperso",3971
"73","Tolima","73275","Flandes",2024,"total",30317
